2025-01-20 22:30:30,105 INFO    MainThread:11112 [wandb_init.py:setup_run_log_directory():624] Logging user logs to c:\Users\Simon\Bachelorarbeit\EQL\notebooks\wandb\run-20250120_223030-jk6i7rsj\logs\debug.log
2025-01-20 22:30:30,106 INFO    MainThread:11112 [wandb_init.py:setup_run_log_directory():625] Logging internal logs to c:\Users\Simon\Bachelorarbeit\EQL\notebooks\wandb\run-20250120_223030-jk6i7rsj\logs\debug-internal.log
2025-01-20 22:30:30,106 INFO    MainThread:11112 [wandb_init.py:monkeypatch_ipython():576] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x0000022309597080>
2025-01-20 22:30:30,106 INFO    MainThread:11112 [wandb_init.py:init():743] calling init triggers
2025-01-20 22:30:30,106 INFO    MainThread:11112 [wandb_init.py:init():748] wandb.init called with sweep_config: {}
config: {'learning_rate': 0.01, 'architecture': 'EQL_2_Layers', 'epochs': 5000, 'optimizer': 'Adam', 'regularization': 'No_reg(1000)+L1(3000)+Pruning(1000)', 'Batchsize': 1000, 'Reg_Factor': 0.01, 'Threshold': 0.001}
2025-01-20 22:30:30,106 INFO    MainThread:11112 [wandb_init.py:init():776] starting backend
2025-01-20 22:30:30,106 INFO    MainThread:11112 [wandb_init.py:init():780] sending inform_init request
2025-01-20 22:30:30,110 INFO    MainThread:11112 [backend.py:_multiprocessing_setup():97] multiprocessing start_methods=spawn, using: spawn
2025-01-20 22:30:30,110 INFO    MainThread:11112 [wandb_init.py:init():795] backend started and connected
2025-01-20 22:30:30,113 INFO    MainThread:11112 [wandb_run.py:_label_probe_notebook():1213] probe notebook
2025-01-20 22:30:30,114 INFO    MainThread:11112 [wandb_init.py:init():888] updated telemetry
2025-01-20 22:30:30,195 INFO    MainThread:11112 [wandb_init.py:init():915] communicating run to backend with 90.0 second timeout
2025-01-20 22:30:30,664 INFO    MainThread:11112 [wandb_init.py:init():967] starting run threads in backend
2025-01-20 22:30:30,874 INFO    MainThread:11112 [wandb_run.py:_console_start():2409] atexit reg
2025-01-20 22:30:30,875 INFO    MainThread:11112 [wandb_run.py:_redirect():2259] redirect: wrap_raw
2025-01-20 22:30:30,875 INFO    MainThread:11112 [wandb_run.py:_redirect():2324] Wrapping output streams.
2025-01-20 22:30:30,875 INFO    MainThread:11112 [wandb_run.py:_redirect():2349] Redirects installed.
2025-01-20 22:30:30,876 INFO    MainThread:11112 [wandb_init.py:init():1009] run started, returning control to user process
2025-01-20 22:30:30,877 INFO    MainThread:11112 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-01-20 22:30:30,877 INFO    MainThread:11112 [wandb_init.py:_pause_backend():541] pausing backend
2025-01-20 22:30:30,886 INFO    MainThread:11112 [wandb_init.py:_resume_backend():546] resuming backend
2025-01-20 22:30:30,888 INFO    MainThread:11112 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-01-20 22:30:30,888 INFO    MainThread:11112 [wandb_init.py:_pause_backend():541] pausing backend
2025-01-20 22:30:30,898 INFO    MainThread:11112 [wandb_init.py:_resume_backend():546] resuming backend
